FECHA,HORA,TEMPERATURA MEDIA (°C),HUMEDAD RELATIVA (%),PRECIPITACION (mm),VELOCIDAD_VIENTO (m/s),DIRECCIÓN_VIENTO (°),RADIACIÓN SOLAR TOTAL (Wh/m²)
11/20/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/20/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/21/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/22/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/23/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/24/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/25/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/26/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/27/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/28/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/29/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
11/30/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/1/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/2/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/3/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,18:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,19:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,20:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,21:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,22:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/4/2019,23:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,0:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,1:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,2:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,3:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,4:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,5:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,6:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,7:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,8:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,9:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,10:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,11:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,12:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,13:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,14:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,15:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,16:00:00,S/D,S/D,S/D,S/D,S/D,S/D
12/5/2019,17:00:00,S/D,S/D,S/D,S/D,S/D,S/D
